step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
299,6.13691,6.25152,6.000e-04,0.633,0.562,27642
300,5.94699,6.25152,6.000e-04,0.592,0.525,27618
301,6.22673,6.25152,6.000e-04,0.577,0.523,27249
302,6.16948,6.25152,6.000e-04,0.707,0.648,27518
303,6.01373,6.25152,6.000e-04,0.588,0.521,27641
304,6.20346,6.25152,6.000e-04,0.681,0.613,27668
305,6.17798,6.25152,6.000e-04,0.655,0.583,27594
306,6.15978,6.25152,6.000e-04,0.598,0.535,27573
307,6.19184,6.25152,6.000e-04,0.611,0.531,27565
308,6.19405,6.25152,6.000e-04,0.551,0.487,27719
309,6.06960,6.25152,6.000e-04,0.687,0.611,27776
310,6.12019,6.25152,6.000e-04,0.731,0.671,27627
311,6.17994,6.25152,6.000e-04,0.620,0.542,27572
312,6.00222,6.25152,6.000e-04,0.623,0.556,27601
313,6.13733,6.25152,6.000e-04,0.652,0.580,27590
314,6.27981,6.25152,6.000e-04,0.594,0.510,27698
315,6.01312,6.25152,6.000e-04,0.563,0.498,27668
316,6.08587,6.25152,6.000e-04,0.596,0.527,27597
317,5.87971,6.25152,6.000e-04,0.538,0.476,27623
318,6.09749,6.25152,6.000e-04,0.594,0.533,27535
319,6.04730,6.25152,6.000e-04,0.599,0.534,27902
320,6.23290,6.25152,6.000e-04,0.573,0.506,27826
321,6.00572,6.25152,6.000e-04,0.564,0.502,27563
322,5.95880,6.25152,6.000e-04,0.645,0.580,27519
323,6.13795,6.25152,6.000e-04,0.553,0.481,27504
324,6.09173,6.25152,6.000e-04,0.572,0.504,27552
325,6.29015,6.25152,6.000e-04,0.569,0.493,27662
326,6.09944,6.25152,6.000e-04,0.561,0.502,27523
327,6.03727,6.25152,6.000e-04,0.632,0.570,27505
328,6.25318,6.25152,6.000e-04,0.582,0.495,27510
329,5.86202,6.25152,6.000e-04,0.693,0.640,27570
330,6.01186,6.25152,6.000e-04,0.585,0.518,27747
331,6.18860,6.25152,6.000e-04,0.592,0.526,27605
332,6.10735,6.25152,6.000e-04,0.689,0.624,27510
333,6.03471,6.25152,6.000e-04,0.529,0.471,27548
334,6.05502,6.25152,6.000e-04,0.576,0.503,27584
335,6.00771,6.25152,6.000e-04,0.595,0.533,27557
336,6.00976,6.25152,6.000e-04,0.713,0.629,27626
337,5.97705,6.25152,6.000e-04,0.582,0.514,27540
338,5.92724,6.25152,6.000e-04,0.744,0.679,27500
339,5.89357,6.25152,6.000e-04,0.610,0.549,27482
340,6.10312,6.25152,5.999e-04,0.594,0.522,27568
341,6.03645,6.25152,5.999e-04,0.567,0.497,27746
342,6.10753,6.25152,5.999e-04,0.599,0.533,27590
343,5.95464,6.25152,5.999e-04,0.536,0.466,27544
344,6.12953,6.25152,5.999e-04,0.549,0.482,27512
345,6.19239,6.25152,5.999e-04,0.583,0.501,27526
346,5.76937,6.25152,5.999e-04,0.621,0.565,27635
347,6.05045,6.25152,5.999e-04,0.568,0.501,27588
348,6.29255,6.25152,5.999e-04,0.555,0.465,27494
349,6.18604,6.25152,5.999e-04,0.573,0.507,27477
